Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
03/02/2024 24:00,10623.57319,1270.607654,6215.685237,1101.476406,10562.12736,3265.061427,6403.571928,1038.783354,40480.886556
03/03/2024 01:00,10244.969588,1209.580451,6184.250673,1071.555032,9935.816147,3180.260283,6058.451453,1011.072989,38895.956616
03/03/2024 02:00,9971.251033,1149.935669,6177.463825,1052.53983,9484.083813,2992.775561,5805.294962,986.404978,37619.749672
03/03/2024 03:00,9783.806602,1153.296348,6185.387571,1039.082255,9213.20729,2861.109745,5631.758224,973.856309,36841.504344
03/03/2024 04:00,9704.984177,1137.927869,6207.230882,1031.91978,9029.044023,2836.267483,5516.74789,973.14526,36437.267364
03/03/2024 05:00,9641.308205,1137.502376,6217.199234,1034.04661,8919.266563,2934.821311,5509.370917,968.306184,36361.8214
03/03/2024 06:00,9795.57132,1154.579559,6253.959706,1052.173094,9070.822705,2966.42725,5546.095009,982.245656,36821.8743
03/03/2024 07:00,9949.767772,1199.553606,6288.519956,1066.586962,9333.641065,3025.149464,5685.732264,1001.647511,37550.598599
03/03/2024 08:00,10122.910116,1252.017924,6259.948446,1059.730412,9696.781659,3076.731655,5876.319582,1041.2262,38385.665993
03/03/2024 09:00,10526.123298,1324.286475,6324.871409,1117.815878,10283.501867,3221.144939,6183.330288,1073.601949,40054.676103
03/03/2024 10:00,10926.944551,1368.269986,6325.523071,1135.189498,10793.976676,3359.966684,6483.635182,1085.480326,41478.985975
03/03/2024 11:00,11318.759136,1392.357269,6317.794166,1141.669831,11134.338037,3497.980797,6686.981541,1094.039268,42583.920045
03/03/2024 12:00,11631.447883,1406.527494,6345.645513,1157.189405,11496.518023,3614.386448,6858.774897,1103.998126,43614.487788
03/03/2024 13:00,11994.072881,1441.867719,6220.847056,1176.608069,11889.489969,3710.242511,7051.829638,1119.22528,44604.183122
03/03/2024 14:00,12289.308462,1465.524282,6246.327019,1200.796779,12250.626181,3726.927533,7231.746418,1138.639355,45549.896028
03/03/2024 15:00,12508.290052,1533.092476,6230.296579,1236.527443,12625.531018,3917.646774,7440.803771,1161.121748,46653.309861
03/03/2024 16:00,12685.338176,1563.476935,6284.362563,1248.185036,12949.308616,4013.465189,7664.245947,1179.123151,47587.505613
03/03/2024 17:00,12693.101569,1602.835299,6331.102186,1270.484305,13125.456081,4050.982951,7809.152514,1201.361702,48084.476608
03/03/2024 18:00,12758.825518,1610.104773,6330.230793,1270.380163,13209.175448,3996.997936,7938.799565,1208.340013,48322.854208
03/03/2024 19:00,12742.544436,1616.322986,6257.42043,1217.721048,13303.194586,4021.264302,7969.627709,1198.67665,48326.772147
03/03/2024 20:00,12816.572685,1645.294295,6353.20574,1297.25819,13530.263611,4089.538248,8117.42442,1217.597669,49067.154858
03/03/2024 21:00,12779.710407,1599.32933,6437.473499,1280.150209,13378.951255,3980.695208,7977.587021,1201.948312,48635.845242
03/03/2024 22:00,12488.926641,1528.795481,6323.108682,1235.793242,12847.894911,3898.451688,7703.507849,1160.240572,47186.719066
03/03/2024 23:00,11970.246539,1417.801932,6255.000752,1170.671115,11995.159363,3704.805431,7251.415233,1103.597726,44868.69809
03/03/2024 24:00,11380.408827,1308.691571,6193.12317,1115.888562,11066.476728,3466.830115,6687.882984,1050.450777,42269.752733
03/04/2024 01:00,10895.178328,1270.959993,6216.434948,1082.584353,10307.776346,3248.768203,6288.573774,1003.183098,40313.459042
03/04/2024 02:00,10631.727821,1216.743153,6239.904008,1057.502106,9822.603386,3042.818748,6028.694671,981.297672,39021.291565
03/04/2024 03:00,10412.758478,1194.215867,6224.460985,1043.002161,9524.710068,3115.992263,5862.81368,970.537227,38348.490728
03/04/2024 04:00,10410.654713,1193.767592,6250.70839,1039.105498,9450.815536,3085.238055,5793.378185,972.055083,38195.723053
03/04/2024 05:00,10617.171376,1213.924379,6257.001884,1044.409089,9629.995195,3099.507997,5908.663422,980.16062,38750.833961
03/04/2024 06:00,11119.401125,1263.570406,6284.50499,1085.718043,10248.48638,3210.338432,6201.303223,1009.380893,40422.703492
03/04/2024 07:00,11729.46495,1432.104981,6255.350377,1164.163416,11350.446281,3501.383593,6763.389722,1077.293417,43273.596738
03/04/2024 08:00,12050.008286,1487.121889,6110.6581,1191.526215,11864.765447,3539.607282,7041.843342,1099.867263,44385.397824
03/04/2024 09:00,12329.028644,1504.848499,6107.674857,1202.637131,12117.585347,3603.217849,7160.313774,1094.140099,45119.4462
03/04/2024 10:00,12650.789022,1534.472117,6145.199768,1224.413065,12501.238169,3559.934984,7293.007961,1093.335913,46002.390999
03/04/2024 11:00,12941.132179,1590.442565,6119.331469,1222.544438,12871.927572,3693.245101,7511.523884,1090.13647,47040.283677
03/04/2024 12:00,13292.394843,1569.444159,6086.53635,1233.451023,13196.015318,3758.931681,7801.205852,1109.132824,48047.112052
03/04/2024 13:00,13591.393605,1645.015407,6082.075173,1221.594051,13584.131314,3992.93047,8072.99418,1141.871165,49332.005366
03/04/2024 14:00,13900.990319,1727.241151,6214.196154,1298.950687,14030.062437,4106.336321,8394.556868,1185.752686,50858.086623
03/04/2024 15:00,14178.478619,1790.180346,6277.557998,1322.035612,14395.058478,4150.173206,8669.220781,1202.945989,51985.651029
03/04/2024 16:00,14338.369375,1862.235286,6332.849221,1353.747967,14754.315617,4115.892886,8734.318428,1216.194059,52707.92284
03/04/2024 17:00,14135.051183,1871.28177,6314.828938,1361.036118,14959.623959,4111.046499,8742.229534,1225.950812,52721.048813
03/04/2024 18:00,13755.509446,1843.503992,5978.888604,1223.893089,14694.034919,4118.251159,8649.13995,1219.279735,51482.500894
03/04/2024 19:00,13538.582727,1784.887195,5729.118395,1119.221632,14410.376824,4123.757658,8678.096581,1208.109757,50592.15077
03/04/2024 20:00,13345.15492,1817.92091,5676.600985,1153.321267,14322.54575,4153.116983,8707.496605,1224.096391,50400.25381
03/04/2024 21:00,13165.079496,1771.01464,5682.651274,1089.95686,13919.489909,4091.052198,8540.965817,1193.791234,49454.001429
03/04/2024 22:00,12804.999077,1655.130346,5760.778292,1049.369539,13215.485886,3981.682874,8151.981495,1146.810988,47766.238497
03/04/2024 23:00,12229.068638,1522.373923,5932.926411,1110.999673,12264.431764,3744.987844,7542.671599,1083.579285,45431.039137
03/04/2024 24:00,11643.474716,1418.99493,6137.518183,1119.855842,11211.062134,3500.595913,6953.27564,1021.999854,43006.777213
03/05/2024 01:00,11145.653064,1315.863911,6120.879083,1061.132721,10320.374746,3252.534797,6422.919051,983.885794,40623.243166
03/05/2024 02:00,10735.070825,1268.26629,5973.922771,928.78438,9661.575995,3107.419588,6035.163252,950.014744,38660.217846
03/05/2024 03:00,10537.60152,1204.474446,5858.996486,923.165939,9318.271395,3045.977335,5842.069562,948.978719,37679.535402
03/05/2024 04:00,10477.10873,1196.625208,6046.585653,939.222264,9233.294961,3008.158184,5739.800178,950.710981,37591.506159
03/05/2024 05:00,10574.262751,1189.934555,6132.370973,965.651888,9398.997851,3016.319971,5797.789843,958.709665,38034.037497
03/05/2024 06:00,11012.533231,1272.618169,6187.967875,1034.320052,9987.527409,3134.176586,6050.524559,1015.44159,39695.109472
03/05/2024 07:00,11638.762381,1375.964594,6227.930185,1179.289868,11017.281365,3377.314194,6556.839313,1099.409996,42472.791896
03/05/2024 08:00,11852.139815,1425.630767,6191.468468,1223.411746,11393.3557,3485.804735,6766.227914,1119.976791,43458.015936
03/05/2024 09:00,12221.169466,1460.641642,6187.772875,1240.57287,11595.529751,3504.215506,6851.218248,1104.151835,44165.272193
03/05/2024 10:00,12713.737637,1484.219778,6164.659298,1246.407464,11920.353984,3599.750405,7075.283949,1086.76208,45291.174596
03/05/2024 11:00,13302.251175,1535.398593,6115.583436,1247.308732,12314.811527,3719.057017,7339.665516,1093.257576,46667.333572
03/05/2024 12:00,13960.897502,1583.129741,6128.380128,1257.300149,12788.271634,3957.43065,7716.092237,1125.114323,48516.616365
03/05/2024 13:00,14543.692313,1639.52443,6126.804377,1260.306212,13122.041039,4345.361448,8104.680156,1142.384225,50284.794201
03/05/2024 14:00,15208.847993,1732.738582,6189.592395,1265.23984,13578.895055,4655.2712,8549.912554,1155.617809,52336.115426
03/05/2024 15:00,15664.244061,1774.454064,6240.443282,1272.60606,14016.822335,4869.128153,8950.977741,1187.432685,53976.108381
03/05/2024 16:00,15821.901128,1807.440089,6239.048426,1275.606512,14270.161058,4965.216268,9292.794216,1206.505252,54878.672949
03/05/2024 17:00,15650.277254,1825.400395,6320.603504,1283.905972,14446.664061,4981.406919,9550.521574,1239.172156,55297.951836
03/05/2024 18:00,14927.232985,1803.335755,6302.679888,1269.548352,14221.97836,4865.10344,9639.066662,1251.972376,54280.917819
03/05/2024 19:00,14092.201957,1753.685097,5968.621132,1173.915133,13849.817817,4630.844106,9354.610417,1244.262242,52067.957901
03/05/2024 20:00,13770.056875,1737.078173,6054.727412,1271.873549,13788.06232,4517.238125,9030.448891,1249.037715,51418.523059
03/05/2024 21:00,13285.612467,1650.004656,6038.454968,1177.544869,13272.943122,4311.823098,8562.816986,1210.452441,49509.652607
03/05/2024 22:00,12732.293912,1576.325235,6080.803625,1186.164331,12576.773002,4093.052377,8016.455231,1159.536721,47421.404433
03/05/2024 23:00,12016.434385,1453.636989,6031.560586,1084.720793,11575.726696,3814.915881,7338.055406,1094.828698,44409.879435
03/05/2024 24:00,11278.657983,1334.164739,6118.162857,1098.894034,10491.736217,3495.897596,6660.296537,1016.54338,41494.353344
03/06/2024 01:00,10655.262549,1252.493674,6133.909393,1070.085941,9735.631958,3293.970613,6166.84574,972.312132,39280.512001
03/06/2024 02:00,10285.661173,1189.305097,6160.920476,1054.92948,9257.633942,3167.900248,5841.570921,954.289587,37912.210923
03/06/2024 03:00,10124.739126,1164.658473,6173.538861,1058.535885,9020.268491,3003.741896,5660.895933,958.585362,37164.964027
03/06/2024 04:00,10048.916938,1148.037314,6162.97411,1068.926588,8880.06574,2933.179268,5581.540035,965.226166,36788.866158
03/06/2024 05:00,10111.395008,1146.344963,6105.279901,1095.922851,8968.6858,2956.317009,5664.963917,976.83834,37025.747789
03/06/2024 06:00,10595.446823,1237.537052,6161.479915,1160.576544,9615.149849,3124.743299,5891.840554,1029.54911,38816.323147
03/06/2024 07:00,11229.277317,1371.989015,6192.484207,1252.391586,10748.816753,3420.707819,6404.29643,1123.777508,41743.740635
03/06/2024 08:00,11434.17339,1407.654559,6172.734815,1284.482775,11260.888598,3453.656413,6617.971098,1151.451234,42783.012882
03/06/2024 09:00,11620.3914,1444.356266,6116.553421,1286.045991,11301.77953,3471.88036,6693.954353,1136.534402,43071.495723
03/06/2024 10:00,11921.916339,1488.06829,6154.479276,1289.673407,11487.075838,3482.954023,6791.399765,1134.187342,43749.754281
03/06/2024 11:00,12221.510597,1516.674122,6205.154844,1268.724615,11739.795522,3677.217674,6930.46427,1128.059315,44687.600959
03/06/2024 12:00,12579.168357,1564.413276,6270.397346,1256.789697,11956.75302,3868.871045,7103.493707,1151.194093,45751.080541
03/06/2024 13:00,13055.768072,1632.671899,6289.522973,1252.720426,12300.186851,4076.71761,7439.623389,1156.535347,47203.746567
03/06/2024 14:00,13672.748508,1687.971967,6280.824214,1271.202333,12721.014933,4275.480201,7866.676728,1176.748592,48952.667476
03/06/2024 15:00,14210.058474,1739.825697,6319.45813,1282.922811,13075.173761,4424.748369,8185.91312,1211.617049,50449.717411
03/06/2024 16:00,14545.430011,1778.553929,6318.627961,1295.885936,13371.133352,4572.297999,8519.18023,1224.781482,51625.890902
03/06/2024 17:00,14605.08895,1806.117193,6328.97324,1306.772909,13712.5476,4593.441683,8807.564837,1244.747119,52405.253531
03/06/2024 18:00,14270.624619,1782.908731,6243.955764,1275.177171,13746.344069,4528.806742,8847.263471,1245.57503,51940.655598
03/06/2024 19:00,13717.836817,1768.846567,6010.035195,1215.76558,13855.672943,4416.543771,8734.871082,1257.125821,50976.697776
03/06/2024 20:00,13310.093966,1742.456237,5899.65461,1142.990056,13891.190258,4383.234384,8717.940437,1267.384494,50354.944442
03/06/2024 21:00,12912.936755,1714.322838,6042.584694,1228.845386,13571.412065,4314.002025,8429.136065,1247.986103,49461.225931
03/06/2024 22:00,12396.04998,1628.58975,6149.853851,1186.358367,12918.857465,4165.274503,8011.953172,1205.634305,47662.571393
03/06/2024 23:00,11746.593839,1508.09006,6234.044149,1152.397131,11859.794775,3828.931331,7442.680558,1138.224493,44910.756336
03/06/2024 24:00,11099.729759,1378.371539,6193.75301,1031.996915,10878.464871,3499.303216,6851.41983,1084.767488,42017.806626
03/07/2024 01:00,10532.724257,1315.748733,6125.482297,1091.215385,10018.642317,3292.90494,6389.521206,1031.94589,39798.185025
03/07/2024 02:00,10157.845296,1248.434987,6063.437082,1072.574599,9586.177214,3167.900682,6073.636288,1003.453986,38373.460134
03/07/2024 03:00,9912.933214,1195.212773,5976.516777,938.5247,9198.850692,3064.150345,5930.051746,987.288955,37203.529202
03/07/2024 04:00,9846.828567,1180.966806,5882.092744,987.540056,9144.046602,3013.043744,5835.130591,979.84675,36869.49586
03/07/2024 05:00,10024.445849,1204.556917,5952.248316,988.192397,9287.936314,3026.161004,5943.429278,986.421663,37413.391738
03/07/2024 06:00,10607.778023,1275.354292,6143.485116,1105.938792,9924.214967,3153.45277,6220.007144,1025.809859,39456.040964
03/07/2024 07:00,11287.136865,1384.89429,6168.525282,1137.798758,11030.671044,3427.39548,6801.12387,1100.84571,42338.391299
03/07/2024 08:00,11570.393248,1439.373252,6155.651211,1212.926006,11578.120589,3505.930149,7063.012813,1119.523308,43644.930576
03/07/2024 09:00,11788.40452,1441.216656,6197.805932,1190.89054,11863.569331,3542.937597,7146.616127,1118.756104,44290.196807
03/07/2024 10:00,12196.445639,1501.589407,6220.590366,1247.937364,12131.324423,3675.547599,7331.196608,1127.747022,45432.378428
03/07/2024 11:00,12715.514327,1545.49351,6262.959083,1265.325548,12338.352736,3794.002999,7472.256087,1140.536469,46534.440761
03/07/2024 12:00,13201.739029,1572.831231,6297.122437,1281.399475,12457.128622,3997.311053,7572.870321,1147.799279,47528.201449
03/07/2024 13:00,13504.98261,1567.575429,6321.858998,1273.458831,12484.747908,4125.328741,7653.313212,1151.970021,48083.235751
03/07/2024 14:00,13777.188705,1593.486431,6372.07043,1279.889436,12458.896962,4254.525387,7652.566219,1165.963986,48554.587557
03/07/2024 15:00,13925.401718,1593.560068,6395.076261,1299.73088,12356.24986,4383.266537,7702.047962,1177.031401,48832.364687
03/07/2024 16:00,13761.405339,1564.199868,6352.606528,1305.251928,12284.240771,4439.419944,7747.119296,1177.175494,48631.419169
03/07/2024 17:00,13519.226632,1584.079643,6402.919639,1279.629921,12320.535332,4437.111221,7814.268896,1196.250778,48554.022063
03/07/2024 18:00,13342.639384,1587.597603,6459.412034,1281.38938,12474.807595,4361.552783,7874.482593,1190.045708,48571.927081
03/07/2024 19:00,13257.917721,1637.42562,6246.061998,1251.606498,12695.953532,4321.966274,8002.911234,1190.412456,48604.255333
03/07/2024 20:00,13052.038683,1647.310801,5924.410638,1137.666746,12515.436234,4282.098642,8099.357951,1195.766559,47854.086254
03/07/2024 21:00,12782.165756,1547.039793,5808.146165,1111.534406,12190.019514,4196.667339,7989.272021,1173.222402,46798.067395
03/07/2024 22:00,12535.647924,1496.531845,5823.323876,1062.159925,11733.748027,4118.317596,7805.01851,1138.542192,45713.289894
03/07/2024 23:00,12096.287672,1453.246448,5961.602931,1100.626221,11142.313506,3947.766174,7413.180582,1091.981332,44207.004866
03/07/2024 24:00,11549.608179,1354.698366,6056.112744,1138.861974,10398.380724,3719.891518,6908.615033,1034.722951,42160.891489
03/08/2024 01:00,11161.201559,1287.50336,5962.092263,1071.128929,9804.275008,3450.103427,6535.274772,990.711577,40262.290896
03/08/2024 02:00,10874.880287,1241.00867,6105.689257,1092.011769,9437.979017,3262.427032,6270.060814,992.310898,39276.367743
03/08/2024 03:00,10640.577396,1204.836504,6018.916185,1083.774685,9134.978303,3267.618304,6085.204576,986.998521,38422.904475
03/08/2024 04:00,10623.706725,1199.421562,6016.357243,1087.955926,9109.572724,3246.229924,6018.284702,975.682271,38277.211078
03/08/2024 05:00,10805.072131,1220.965875,6028.785737,1098.971272,9340.86312,3226.555051,6054.416252,993.368072,38768.997511
03/08/2024 06:00,11316.67435,1271.172674,6069.19888,1156.982541,9856.375494,3332.532521,6306.23817,1040.262104,40349.436735
03/08/2024 07:00,11945.17603,1390.570714,6126.232273,1239.044376,10868.758069,3608.482148,6756.446782,1114.292286,43049.002678
03/08/2024 08:00,12222.539893,1452.855159,6185.099679,1275.416491,11460.902663,3697.919111,6815.341393,1135.450262,44245.524652
03/08/2024 09:00,12580.387826,1497.775717,6291.716801,1307.293407,11861.285544,3668.511005,6877.042906,1130.109409,45214.122615
03/08/2024 10:00,12948.458458,1493.55101,6374.39278,1328.087399,12040.066482,3711.676723,6989.34848,1131.562842,46017.144174
03/08/2024 11:00,13318.161355,1525.782001,6389.348626,1340.267564,12051.415973,3836.633582,7166.763472,1132.302295,46760.674869
03/08/2024 12:00,13704.390413,1502.790085,6364.930692,1341.269673,12056.901524,4012.022799,7381.423664,1131.679778,47495.408627
03/08/2024 13:00,14177.240711,1541.585026,6299.348254,1333.724477,12241.795422,4172.312834,7645.682358,1129.544671,48541.233752
03/08/2024 14:00,14768.378131,1572.000368,6290.984576,1330.247958,12431.372935,4341.839358,7897.04742,1142.058633,49773.929378
03/08/2024 15:00,15231.865809,1578.976619,6327.03669,1335.551862,12494.030799,4437.174178,8177.935309,1175.551587,50758.122853
03/08/2024 16:00,15360.970905,1578.470873,6321.349615,1341.868117,12409.783149,4543.428763,8372.632833,1191.528247,51120.032502
03/08/2024 17:00,15267.272042,1575.198247,6311.065942,1366.028893,12249.634483,4550.30413,8289.316139,1208.091186,50816.911062
03/08/2024 18:00,14783.211024,1553.723384,6243.144056,1388.229411,12266.932227,4471.509994,8166.721014,1221.591746,50095.062857
03/08/2024 19:00,14080.394573,1564.591668,6215.768019,1414.321098,12290.165288,4302.062546,7937.103785,1237.343899,49041.750875
03/08/2024 20:00,13643.642652,1561.124192,6316.094337,1438.145336,12227.951834,4124.600387,7751.75524,1261.921387,48325.235365
03/08/2024 21:00,13169.492857,1501.785011,6342.881704,1434.689619,12045.332754,3922.230835,7436.473861,1252.826104,47105.712745
